formula,target
Al1Na1Si,False
Cu1Ge1Tb,False
Er1Sn1Pt,False
Ce1Ge1Zn,False
Ce1Cu1Ge,False
Mg1Sn1Tm,False
F1Sr1I,False
Ce1Tl1Cd,False
P1Ba1Ag,False
Ge1Al1Ba,False
Li1Zn1Ge,False
Pd1Al1Y,False
Hf1Si1Cr,False
Tm1Cu1Ge,False
Au1Sr1In,False
Cu1Cs1O,False
Cu1Tm1Si,False
Nb1P1Se,False
Ge1Pt1Hf,False
Si1Fe1La,False
Pd1Al1Ca,False
Eu1P1Ir,False
Lu1S1F,False
Sn1Yb1Hg,False
Sn1Ni1Gd,False
Co1Ga1Zr,False
As1Sn1K,False
S1Sb1Gd,False
Ga1Dy1Pd,False
Eu1In1Pd,False
S1Sb1Br,False
La1S1P,False
Er1Ga1Cd,False
Sr1Pb1Hg,False
Pt1Er1As,False
Tm1Sn1Au,True
Tl1Mg1La,False
F1Er1Se,False
Cu1Sr1Bi,False
Yb1Sn1Pt,False
Lu1Ge1Ru,False
C1Y1Co,False
Sb1Ag1Ba,False
O1F1Sb,False
Dy1Si1Cu,False
Ag1Se1K,False
As1Li1Fe,False
Ge1Hf1Te,False
Zr1Ge1Te,False
Sm1Mg1In,False
Pb1Gd1Pd,False
Te1K1Au,False
Ga1Mn1Gd,False
Sc1Gd1Ge,False
Rh1Si1Mn,False
Ni1Ga1Hf,False
Fe1B1Nb,False
Pt1Sc1In,False
Ge1Ru1Ho,False
Lu1Ti1Si,False
Mg1La1Ag,False
Sm1Ge1Rh,False
Ru1P1Zr,False
Ge1Dy1Cu,False
Br1I1Hg,False
Se1As1Pd,False
Sn1Nd1Mg,False
Er1Bi1Pt,True
Au1Ho1In,False
Ir1Gd1Si,False
P1Li1Fe,False
Na1Sr1As,False
In1Zn1La,False
Fe1Cl1O,False
Ce1Bi1Pt,True
Nb1As1Co,False
Al1Ti1Au,False
Y1Si1Ir,False
Si1Y1Ni,False
Pt1La1Ga,False
Ce1Ag1Ga,False
Ce1Tl1Mg,False
Zr1Si1S,False
Pr1Pd1Sb,False
Ni1Ga1Tb,False
Ir1Dy1Ge,False
Er1Ti1Ge,False
Sb1Tb1Pd,False
Ru1Sb1Te,False
Sn1Co1Lu,False
Er1Ge1Pd,False
Mg1Ni1Tb,False
Sb1Na1Mg,False
Ge1Rh1Ho,False
Sb1Be1Na,False
Si1Ho1Ru,False
In1Au1Tb,False
Ca1Cd1Ge,False
Ir1Er1Sn,False
Cd1Sm1Cu,False
Mn1Ti1Si,False
Y1Al1Cu,False
Er1Co1Si,False
Sb1Mn1Li,False
F1Cl1Eu,False
Al1Cu1Ce,False
Pd1Zn1Lu,False
Sb1Li1Zn,False
Ti1Y1Ge,False
Ge1Ag1Ho,False
F1I1Ba,False
Na1Cd1As,False
Tm1Au1In,False
Te1Cu1Br,False
Tl1Pr1Cd,False
Ge1Ho1Mn,False
Hf1Sn1Rh,False
Cu1P1Ca,False
Mg1Ag1Dy,False
Ti1Cr1P,False
Cl1N1C,False
Pd1Al1Gd,False
Yb1Pt1Sn,False
Pd1Cd1Gd,False
Ag1Lu1Sn,False
Pt1Sr1Sb,False
P1S1Ce,False
Rh1Ge1Gd,False
Pd1La1As,False
Cu1Na1Te,False
Si1Ag1Er,False
Pt1Ho1As,False
Nd1Ga1Mg,False
Ge1Ni1Tb,False
Tb1Pt1In,False
Bi1Pt1Se,False
Pt1As1Tm,False
Zr1Ni1Al,False
Sn1Rh1Ho,False
Rh1Ge1Sc,False
Ni1Tm1Ge,False
Sm1Cu1Pb,False
As1K1Sn,False
Ir1Sr1P,False
O1K1Ag,False
Ag1Sn1Lu,False
Ag1Mg1La,False
Pr1Au1Sn,False
Ru1Si1Zr,False
Sn1Pd1Ce,False
Si1Cu1Nd,False
Ir1Nd1Ge,False
S1Er1Cl,False
As1K1Mg,False
Na1Ba1P,False
Pr1Sc1Si,False
Sn1Gd1Pt,False
Yb1Mg1Ge,False
Au1N1C,False
Pt1Sn1Eu,False
O1S1Hf,False
Sn1Li1Sb,False
Pd1Al1Ce,False
In1Zn1Pr,False
Ge1Rh1Gd,False
Zn1Nd1Tl,False
Si1Eu1Pd,False
Sc1Si1Au,False
Co1Sb1S,False
Sr1Ga1Sn,False
Zn1Sn1Sm,False
Ba1As1Ag,False
In1Pd1Er,False
Ni1Gd1Zn,False
La1Si1Cu,False
Ge1Ca1Ba,False
As1Li1Ba,False
As1Ho1Pt,False
Gd1Cd1Pd,False
Lu1Sn1Ni,False
Gd1Si1Ru,False
Ir1Dy1Si,False
Pd1Sb1Te,False
Si1Hf1Pd,False
As1Cr1Ni,False
P1Ni1Cr,False
Pt1Pr1Si,False
Ce1Zn1Pb,False
Ti1Rh1Ge,False
Pd1Er1Si,False
Ce1P1Ni,False
Yb1Sb1Au,False
Er1Pt1As,False
Pt1Ge1Ba,False
F1O1Eu,False
Bi1Rh1Sm,False
Nd1Ge1Ir,False
Pd1Zr1Si,False
Au1Ho1Mg,False
Mg1Ca1Sn,False
B1Pd1Ir,False
S1Zr1Ge,False
Pd1Y1Tl,False
K1Cu1Se,False
Pd1P1Cr,False
Sm1In1Pt,False
Pd1As1S,False
Li1N1Be,False
S1Au1Na,False
Ce1Si1Cu,False
Sb1Be1Li,False
Si1Ru1Sm,False
Sn1As1K,False
Gd1Ge1Ru,False
Ru1Sn1Pr,False
Zr1O1Si,False
Ca1P1Au,False
Sn1Sr1Mg,False
Pr1Pb1Pd,False
Pr1Ga1Ni,False
Gd1Zn1Ge,False
Si1Mn1Co,False
Pr1Mn1Si,False
Sc1Ge1Cu,False
Bi1Na1Ba,False
Pt1Lu1In,False
Ti1As1Zr,False
As1S1Cu,False
Au1Sn1Na,False
Ir1P1Se,False
Nd1Tl1Pd,False
Cs1Se1Na,False
Si1Yb1Fe,False
Si1Lu1Rh,False
Cu1Pb1Sm,False
F1Sb1O,False
Sn1Cd1Eu,False
Cl1O1Y,False
Pt1Ge1Yb,False
Ge1La1Ag,False
Dy1Pt1Ge,False
Ca1Au1In,False
Tl1Gd1Zn,False
Tl1Cd1Ce,False
Pb1La1Ag,False
Yb1Zn1Pb,False
As1Ni1Cr,False
Se1Au1Rb,False
Pd1Ce1Sn,False
Zr1Er1Sb,False
Ge1Tm1Ru,False
K1P1Zn,False
C1Au1N,False
K1Zn1P,False
Ir1Te1P,False
Tb1In1Ir,False
Ge1Ni1Zr,False
Pr1Rh1Ge,False
Fe1P1Sm,False
Te1Ce1Sb,False
Al1Cu1Dy,False
Ni1As1Pd,False
Si1Mn1Ca,False
Ca1Pd1Al,False
Pr1O1S,False
Ti1Sm1Ge,False
Ge1Pd1Mn,False
La1Se1Sb,False
Pd1Zn1Er,False
Bi1Ba1Cu,False
Pd1Mg1Ce,False
Si1Pr1Ru,False
Ca1Cu1P,False
Ga1Yb1Ge,False
Br1Pr1O,False
Si1Se1Pt,False
Pt1Tb1P,False
Pd1Ce1Pb,False
Ti1As1Fe,False
Pb1Cu1Tm,False
Ge1Er1Sn,False
Ti1Ge1Er,False
P1Ru1Nb,False
Cl1C1N,False
Eu1P1Pd,False
Rh1Si1La,False
Cu1Sn1Ca,False
Ca1Au1Ge,False
S1Pd1Sb,False
Sn1Ce1Ni,False
K1Bi1Mg,False
Fe1As1Ti,False
Sn1Yb1Pt,False
Zn1Pb1Ce,False
Ce1In1Pd,False
Ca1As1Rb,False
Si1Sb1Pt,False
Te1I1Hg,False
Zn1Pd1Yb,False
Rh1Cl1Te,False
Ni1Sb1Ti,True
Hf1Ru1As,False
Mn1Ba1Ge,False
Pr1Au1In,False
Si1Sc1Pr,False
Pt1In1Tm,False
C1Dy1Co,False
Si1Re1Nb,False
Er1Sn1Rh,False
Co1Ce1Ga,False
Sn1Eu1Hg,False
O1Sm1Cl,False
Sn1Rh1Y,False
Y1Ni1Al,False
Si1Co1Pr,False
Ti1Lu1Ge,False
Ga1Pd1Tm,False
Pr1Sn1Li,True
Ag1Lu1Si,False
Dy1Sb1Pd,False
Al1Sm1Ge,False
Pt1Yb1As,False
Zn1Pt1Eu,False
La1Pb1Au,False
Ir1Tb1Ge,False
Cu1P1Ba,False
Lu1Pb1Ni,False
Si1Sc1Gd,False
Sr1Ag1Sb,False
Li1Er1Sn,False
Li1Bi1Sr,False
Dy1Ir1In,False
Br1Pb1F,False
Cu1Tm1In,False
Bi1Au1Ba,False
Sn1Ge1Dy,False
Sn1Zn1Ce,False
Pd1Si1Ca,False
Cu1Bi1Sr,False
Si1Cu1Ti,False
Ir1Bi1Se,False
Si1Cu1Er,False
Sb1Gd1Pd,False
Zn1In1Sm,False
Sn1Ni1Ce,False
Mn1Pt1Ga,True
Tm1Ge1Ir,False
Pd1Sn1Dy,False
Si1Ti1Fe,False
Ce1Pt1Zn,False
Pt1Tb1Sn,False
Br1Ba1Cl,False
Bi1Ba1Na,False
Ga1Mg1La,False
Al1Ir1Ce,False
Ho1Pb1Cu,False
La1Ge1Ir,False
Si1Rh1Nb,False
Tm1S1As,False
Ba1As1Pt,False
In1Zn1Ce,False
Pd1Ge1Mn,False
Pr1Cu1In,False
Tl1Mg1Ce,False
Si1Ta1Mn,False
Pd1As1Lu,False
Ta1O1N,False
Pb1Ce1Ag,False
B1C1Li,False
Ag1K1Se,False
Eu1Sb1Pd,False
Ge1Dy1Pt,False
O1Ag1Na,False
Tm1As1Pd,False
Pd1Yb1Tl,False
Ce1Si1Mn,False
Eu1Ge1In,False
Ba1I1F,False
Pr1P1Co,False
Pd1Nd1Sn,False
Co1Ho1Sn,False
Zr1Si1Fe,False
Yb1Mg1Ag,False
Ge1Te1Zr,False
Y1Cu1Si,False
Ce1Ir1Si,False
Ce1Mg1Pd,False
Ge1Pt1Sc,False
Ca1Sr1Pb,False
Ni1Ga1Ce,False
Rh1Ta1Si,False
Pt1Dy1Sn,False
Mg1La1Rh,False
P1S1Tm,False
Ga1Sn1Ca,False
Si1Ag1Y,False
Dy1Si1Ti,False
Ga1Pt1Ho,False
Ge1Au1Yb,False
Ir1Si1Hf,False
Sr1Ca1Sn,False
Pb1Yb1Hg,False
Pd1Eu1Zn,False
Ge1Tb1Sn,False
Sn1Tb1Cu,False
Er1Ag1Sn,False
Mg1Ce1Pt,False
Te1Au1Cs,False
Sn1Au1Yb,False
Ge1Nb1As,False
Si1Dy1Cu,False
Zr1As1Ti,False
Si1Gd1Ir,False
Sc1Ru1Ge,False
Pd1Dy1Ga,False
Er1Cu1Pb,False
Cl1Te1In,False
Mg1La1Pd,False
Ir1Nb1Si,False
Bi1Te1Pt,False
Dy1Ni1Sn,False
Ir1Sc1Si,False
Si1Fe1Sc,False
Gd1Ga1Cd,False
Hf1Pd1Si,False
Sn1Lu1Pt,False
In1Pd1La,False
Cd1Sm1Ga,False
Na1Au1Te,False
Co1P1Zr,False
Zn1Ba1Sn,False
P1Zr1V,False
Mn1Te1Pd,True
Al1Ni1Dy,False
Rh1Al1Tm,False
In1O1F,False
Dy1S1As,False
Ce1Zn1Au,False
As1Tb1Se,False
Si1Hf1Ru,False
Ru1Pr1Ge,False
C1I1N,False
Ga1Ni1Dy,False
Cu1Ag1Se,False
Si1Rh1La,False
Cu1Cd1Dy,False
Tm1Sn1Ir,False
Eu1Si1Zn,False
Y1Pd1Ga,False
Ir1Zr1Sn,False
Dy1Pd1Ga,False
Si1Er1Pd,False
Au1Sn1Tb,False
Si1Pt1Ti,False
Ba1Ag1Sb,False
Ni1In1Nd,False
Gd1Ni1Zn,False
Ti1Ge1Ce,False
Lu1Br1S,False
Bi1Br1Te,False
Ta1P1Rh,False
Eu1As1Ag,False
F1S1Nd,False
Ce1I1Si,False
Si1Pt1Lu,False
As1Fe1Nb,False
Bi1Yb1Ag,False
Ge1Au1La,False
V1Zr1Si,False
Zr1Co1Sn,False
Ti1Lu1Si,False
Cs1Na1S,False
Pd1As1Mn,False
Si1Pd1Hf,False
As1Fe1Ta,False
Cu1Lu1Pb,False
Sn1Li1Ho,False
Sn1Cu1Gd,False
Tl1Sb1Au,False
Li1Pb1Ca,False
O1Ag1Cs,False
Pb1Au1Pr,False
Gd1Bi1Pd,True
As1S1Er,False
Dy1Ir1Si,False
Mn1Ge1Ca,False
Fe1Si1Ni,False
Pb1Nd1Ag,False
Pr1Zn1Sn,False
Sn1Tm1Rh,False
Ru1Y1Si,False
Tl1Cd1Sb,False
Pb1Tb1Cu,False
Al1Ge1Na,False
Cl1Pr1O,False
Si1Dy1Ru,False
Ir1Sn1Tm,False
Ho1Sb1Ni,True
Rh1Sn1Hf,False
Lu1Al1Pd,False
Y1B1C,False
As1Cu1S,False
Sn1Ce1Au,False
Pd1Sm1In,False
Ir1Se1P,False
Zr1Cu1Ga,False
Hg1K1As,False
Ca1In1Au,False
Pt1La1Ge,False
Eu1Au1Zn,False
Ge1Os1Sc,False
Na1C1N,False
Se1As1Co,False
Mn1Yb1Ge,False
P1Hf1Ru,False
In1Mg1Gd,False
Ti1Rh1As,False
Ba1Br1F,False
Re1B1Co,False
N1C1Ag,False
Cl1Zr1N,False
Hf1P1Mo,False
B1Ni1Ta,False
C1Ho1Co,False
Zn1Sr1Si,False
Zn1Gd1Sn,False
Mn1Ce1Ge,False
La1Pt1P,False
Na1Li1Te,False
Li1Si1Y,False
Hf1Si1Te,False
In1Rh1Dy,False
Zn1Ga1Ce,False
Sn1Pt1Y,False
Sm1Pd1Ga,False
As1Ag1Ca,False
Ge1Co1Ti,False
Eu1Au1As,False
Sb1Se1Ni,False
Tb1Ni1In,False
Lu1Sn1Rh,False
Pb1Ca1Cd,False
Eu1Rh1In,False
Cu1Y1Pb,False
Sn1Zn1Nd,False
Hg1Sn1Sr,False
Mn1Bi1Na,False
Cl1I1Pb,False
Na1S1Rb,False
Rh1As1Cr,False
Ge1Pt1Ho,False
Pd1Ni1Si,False
In1Pd1Nd,False
Au1Sn1Dy,False
Pd1Yb1Ge,False
As1Sr1Na,False
Zn1Pt1Er,False
Ni1Ga1Er,False
Sr1Li1Sb,False
Ni1Hf1Ge,False
Si1Ti1Cu,False
Se1I1As,False
Pr1Sb1Te,False
Se1Er1As,False
Cd1Pd1La,False
Ru1Si1Nd,False
Pd1P1Gd,False
Ca1P1Cu,False
Al1Ce1Cu,False
Zn1Yb1Pd,False
In1Au1Ce,False
Bi1S1Cl,False
Ti1Sb1Ru,True
O1Ce1Cl,False
Si1Pt1Y,False
Y1O1Cl,False
Fe1P1Ti,False
Pt1As1Dy,False
In1La1Pt,False
Yb1Pb1Cd,False
Al1Sm1Cu,False
Ho1Pd1Tl,False
Al1Pt1Ti,False
Gd1Ge1Rh,False
Yb1Mg1Sn,False
Sn1Nd1Ag,False
Ga1Pd1Hf,False
Cl1Au1O,False
Lu1Ga1Pd,False
Hf1As1Os,False
Ge1Ir1Yb,False
Lu1Br1O,False
Pb1Sm1Pd,False
Mo1Co1B,False
Ni1Pr1Zn,False
Pr1Sn1Ni,False
Sn1Tm1Cu,False
P1Sn1Na,False
Pd1Se1Sb,False
P1Ag1Eu,False
S1O1Zr,False
Si1Cu1Ho,False
Pd1Mg1Pr,False
Sr1Sb1Ag,False
Zn1Dy1Ga,False
Ru1Ge1Hf,False
Zr1P1Os,False
Ni1Y1Si,False
In1Sr1Au,False
Al1Au1Ce,False
Sn1Mg1Ce,False
P1Pd1Pr,False
Pd1Cd1Eu,False
La1Ni1In,False
Pb1Yb1Mg,False
Ag1Sn1Ho,False
P1Ni1Ce,False
Sn1Mn1Ca,False
Cl1Se1La,False
Sn1Ag1Ce,False
Os1Hf1P,False
La1Sn1Zn,False
Pd1Si1Ti,False
Pr1Sc1Ge,False
Cu1Al1Ce,False
Sc1Ge1Au,False
Mn1Na1Bi,False
S1Dy1Br,False
S1Li1Na,False
Ge1Fe1Sc,False
Si1Co1Lu,False
Se1Y1F,False
Li1Fe1As,False
Bi1Sr1Cu,False
Ti1Ge1Ho,False
S1F1Er,False
Ni1Ce1Al,False
Cu1La1Si,False
As1Ni1S,False
Ca1Mn1Ge,False
Ce1Sn1Rh,False
Zn1Ga1Gd,False
Ge1Co1Ce,False
Dy1Mg1Ag,False
Pt1Si1Y,False
Li1Y1Si,False
Nb1Mn1P,False
Fe1Sc1Ge,False
Hg1Sn1Ca,False
Si1Hf1Cr,False
Si1Ru1Nd,False
Ca1N1Ni,False
Pd1Yb1As,False
Er1Zn1Tl,False
Cd1Ga1Nd,False
O1Er1F,False
As1Pt1Dy,False
As1Ti1Cr,False
Sb1Pd1Pr,False
Sc1Sn1Ni,False
Dy1Ga1Pd,False
Ge1Mn1Ti,False
Ge1Ba1Mn,False
In1Au1Dy,False
Ho1Ge1Cu,False
Y1Si1Au,False
Pt1Tb1Si,False
Cl1F1Sn,False
C1Co1Ho,False
Sr1Na1As,False
Cr1S1Br,False
Dy1Pd1Mg,False
Pd1Pr1Cd,False
P1Ni1Pd,False
Nd1Al1Cu,False
Ce1Cu1Cd,False
Ni1As1Ta,False
Y1S1F,False
Sb1Pt1Si,False
Gd1Pb1Au,True
As1Nd1S,False
Er1Pt1Ga,False
Y1Pd1Tl,False
Sn1Ca1Zn,False
Nd1Au1Sn,False
In1Pt1Lu,False
Be1Sb1Li,False
Nb1Ge1Sb,False
N1Ti1Cl,False
Bi1Te1Cl,False
Li1As1Be,False
Pt1Si1Lu,False
Pt1Er1Ga,False
Sm1Ni1Ge,False
Nd1Ga1Pt,False
Tm1Si1Pt,False
Rh1Tb1Ge,False
Cu1Ho1Al,False
Ni1Er1In,False
Ce1Co1Ga,False
Ni1Ga1Lu,False
Pd1Tb1As,False
Li1Sn1Au,False
O1Ti1Br,False
Ru1Hf1As,False
Fe1P1Mo,False
Rb1Sb1Ca,False
Cd1Pr1Pd,False
Rh1Zn1Tb,False
Ge1Ce1Co,False
As1Mn1Cs,False
Ce1S1As,False
Bi1Au1Yb,True
Sn1Co1Ni,False
Ni1Yb1Al,False
Cr1Fe1P,False
Nb1Sb1Ge,False
Ti1Ge1Mn,False
Zn1As1K,False
O1Br1Yb,False
Ce1In1Rh,False
Se1Sb1Pr,False
In1Rh1La,False
Bi1Br1O,False
Pr1Se1As,False
Sn1Sm1Rh,False
Te1Zr1Si,False
As1Nb1Si,False
B1Co1W,False
Si1Ho1Mn,False
Co1Si1Pr,False
P1Dy1Pt,False
P1Er1Ni,False
Sn1Y1Pd,False
Er1Ag1Si,False
Pt1Nd1Mg,False
Fe1Nb1As,False
Tl1Ce1Zn,False
Yb1Au1Si,False
Sc1Sb1Pd,True
Sn1Er1Rh,False
Y1Sn1Au,False
Ti1P1Ru,False
Ce1Pd1Mg,False
Cu1Ge1Ce,False
Dy1As1Pt,False
Fe1S1P,False
S1Gd1F,False
P1Ba1Pt,False
N1Ni1Sr,False
Y1Sn1Ag,False
Ni1Al1Hf,False
Bi1Ba1Au,False
Sn1Tb1Pt,False
C1Co1Y,False
P1Ag1Ba,False
Ba1Cu1Bi,False
Cl1Te1Rh,False
Pt1Gd1Ge,False
C1La1B,False
Mo1Ru1P,False
Si1Ru1Gd,False
Pb1Er1Cu,False
Cu1Mg1P,False
Al1La1Ge,False
Ge1Sc1Fe,False
Y1Fe1Si,False
Pb1Pd1Gd,False
Br1Te1Bi,False
O1Cl1Al,False
Eu1Pd1Sn,False
Y1Ni1Si,False
Co1Gd1C,False
Rh1P1Mn,False
La1Si1Ir,False
Tb1Rh1Ge,False
Zr1Os1P,False
Ti1Sn1Ni,True
Sr1Au1In,False
K1Li1Se,False
As1Au1Ca,False
Au1Sn1Ce,False
Lu1Pt1Ga,False
Ag1Pr1Pb,False
Ru1Ge1Dy,False
I1Zr1N,False
Cu1B1Ir,False
Sb1Mg1K,False
Ir1Ge1Ho,False
Cl1S1Er,False
Pb1Ni1Lu,False
Si1Au1Sc,False
Si1Ru1Sc,False
Ru1Zr1P,False
Mg1Ag1Yb,False
Pd1Pr1Ga,False
Ba1P1Ir,False
Fe1Si1Ge,False
Cr1P1Pd,False
Si1Rh1Ho,False
As1Pr1Se,False
Ba1Ge1Cd,False
Ho1In1Pt,False
Gd1Ru1Ge,False
Mg1Pt1Sm,False
Ca1Bi1Ag,False
Sc1Ge1La,False
Ni1Er1Sn,False
Cu1Eu1As,False
Pr1Mn1Ge,False
Hf1Ge1Rh,False
Au1Mg1Pr,False
Nb1Mn1Si,False
Ni1N1Li,False
Pb1Pr1Pd,False
Rh1Ge1Ce,False
Cu1As1Te,False
F1Ba1Cl,False
Co1Ho1Ge,False
Pt1Sn1Dy,False
Zn1Sn1La,False
Mo1Zr1Ge,False
Si1S1Zr,False
Sm1Ag1Si,False
Os1Zr1P,False
Sr1Ge1Mg,False
Mn1Ir1Sn,True
Au1Pr1Sn,False
Ce1Cd1Tl,False
Yb1Ag1Si,False
Mg1Sn1Ca,False
Ca1Ag1Bi,False
Rh1Cr1As,False
Pt1Si1Hf,False
Sm1As1Ni,False
Al1Er1Pd,False
P1Fe1Zr,False
Ti1Ce1Ge,False
Au1Zn1Ce,False
Ag1Sb1Ba,False
Sn1Ce1Pd,False
Ir1Er1Si,False
Rh1Tm1Sn,False
Pr1Co1Si,False
Pr1Zn1Pd,False
As1Cu1Ca,False
Pd1La1P,False
Ga1Au1Ca,False
Sn1Sm1Li,False
Au1K1Se,False
As1Pd1Tb,False
O1N1Nb,False
In1Au1Er,False
As1Ba1Pd,False
Ta1Mo1N,False
Hf1P1V,False
Mg1Eu1Si,False
O1Tb1F,False
Ru1Nd1Si,False
Eu1Ni1Ge,False
Li1Na1S,False
Se1K1Na,False
Mg1Ho1Sn,False
S1Sm1F,False
Si1Ba1Zn,False
Ba1Ge1Zn,False
Sn1P1Eu,False
Cl1Pb1I,False
B1Nb1Ni,False
Tl1Nd1Pd,False
Rh1Dy1In,False
Nd1Sn1Pd,False
S1Hf1Ge,False
Pd1Ge1Sc,False
Si1Mn1La,False
La1Fe1Si,False
Ge1Ag1Gd,False
P1Mn1Rh,False
Pt1In1Nd,False
Pd1As1Ce,False
Ho1Rh1Sn,False
Zr1Ni1Ge,False
Mo1Si1Zr,False
Pd1Zn1Y,False
Y1Ga1Mg,False
Hf1Ge1Mn,False
Zn1In1Er,False
Lu1Sb1Ni,True
Rh1Bi1S,False
Sn1Ni1Ho,False
Se1Au1Br,False
As1Hg1K,False
Zn1Nd1Rh,False
Hf1Ge1V,False
Nd1Ge1Au,False
Tb1Si1Cu,False
Rb1Au1O,False
Ge1Y1Pd,False
Eu1As1S,False
Sr1In1Pt,False
Ho1Rh1Zn,False
Sb1Cr1Pt,False
F1Cs1Br,False
C1Tm1Co,False
Cd1Yb1Au,False
P1Ru1Mo,False
Ho1Bi1Pd,True
Co1As1Rh,False
Pd1Eu1Cd,False
Ir1Ge1Er,False
Pb1Ag1Lu,False
S1As1Er,False
In1Ni1Gd,False
As1Pd1Zr,False
Pr1Si1Cu,False
Sn1Li1Dy,False
Ge1Ce1Ru,False
Pt1Si1Ho,False
Ni1As1Co,False
Ge1Cu1Ho,False
As1Pd1Ho,False
Tb1Sn1Pt,False
Pt1Lu1Ge,False
Na1Al1Si,False
O1Ti1Cl,False
Si1Hf1Se,False
Cr1P1Fe,False
Si1Co1Ni,False
Sc1Si1Fe,False
Hf1Ge1Ru,False
Fe1Se1P,False
Ni1Zn1Sm,False
Sb1Li1Be,False
In1Au1Sr,False
Cu1Sn1Au,False
Se1Cl1Bi,False
Pb1Tb1Ag,False
Sb1S1Pt,False
La1Sn1Ni,False
Na1Sn1Au,False
Sc1Ge1Pt,False
Ge1Sm1Pt,False
Ge1Au1Ca,False
Ru1Si1Gd,False
In1Pr1Pd,False
Cl1Sm1F,False
Sn1Mg1Ba,False
Fe1Ti1P,False
Mg1Cu1Y,False
Ni1Al1Ho,False
O1Gd1Br,False
Y1Ag1Si,False
S1F1Tb,False
Tb1Rh1Zn,False
Ti1N1I,False
Sm1F1Cl,False
Te1Li1K,False
Rh1Se1Sb,False
Mg1Ir1B,False
Sb1Rb1Ca,False
Ti1Si1Pt,False
Nb1V1P,False
P1Sm1Ni,False
Cr1As1Ni,False
Si1Ir1Y,False
Si1Os1Ti,False
Tb1Pd1Ge,False
Dy1Co1Ga,False
Ce1Ni1In,False
As1Na1Mn,False
Ge1Mg1Sr,False
Sn1Eu1Zn,False
O1Au1Cs,False
Al1Ca1Au,False
Pb1Cu1Er,False
Mo1Zr1Si,False
Sn1Er1Cu,False
I1Pb1Br,False
As1Tb1S,False
Dy1In1Rh,False
Zr1Ru1P,False
Rh1P1Se,False
Lu1Pt1P,False
La1Rh1Zn,False
Ti1Si1Os,False
C1Co1Tm,False
Ag1Bi1Sr,False
Ge1Yb1Ag,False
Hf1Si1Ni,False
Ge1Pr1Ni,False
Co1Si1Fe,False
Zr1Tm1Sb,False
Co1Ce1Si,False
Ir1Sn1Hf,False
P1Er1Pd,False
S1Li1K,False
Sc1Ge1Nd,False
Mn1Si1Ir,False
La1Mg1Ag,False
Dy1Bi1Pd,True
La1Sn1Pt,False
Ag1Ca1As,False
F1Cl1Sr,False
Ge1Hf1Ir,False
Pd1Zn1Tb,False
Ni1Sn1Y,False
Rh1Sc1Ge,False
La1Si1Co,False
Lu1Al1Ge,False
Li1Ca1Sn,False
Hf1Ge1Os,False
P1Pr1S,False
Er1Au1Ge,False
In1Ir1Ho,False
Si1Ce1Ni,False
Ho1Bi1Pt,True
Yb1Ag1Sb,False
Cu1Mg1As,False
Co1Ge1Nd,False
Ir1Yb1Sb,False
Li1Se1Na,False
La1Zn1Pd,False
Ru1Ge1Tm,False
Mg1Tm1In,False
Ge1Ru1Tm,False
Zn1Tl1Gd,False
Tm1Sn1Mg,False
Si1Ni1V,False
Sr1Au1Bi,False
Y1Cu1Al,False
Sb1Ag1Sr,False
Cu1Sr1As,False
Ni1N1Ba,False
F1Y1O,False
Ca1Sn1Li,False
Co1Ge1Tm,False
La1Ge1Ti,False
Zr1Ni1P,False
As1S1Pr,False
La1Ir1Ge,False
Lu1Co1Ge,False
Sm1Mg1Pd,False
Sb1Ru1Te,False
Se1Ge1Pt,False
P1Nb1Ru,False
Ge1Tm1Mn,False
Sb1Ir1S,False
Ga1Ce1Co,False
Au1Cs1S,False
Lu1Sn1Ag,False
Pt1Ho1Ga,False
Au1Sc1Ge,False
Ce1Al1Ru,False
Ho1Sb1Pt,True
K1Sb1Hg,False
Sb1Zr1Ni,False
Ba1As1Cu,False
Ho1Ge1Au,True
Mg1Dy1Sn,False
In1Rh1Ca,False
As1Li1Co,False
Nb1Si1Cr,False
Mg1Au1Eu,False
Pr1Sb1Pt,False
Ca1Ba1Ge,False
As1Ge1Nb,False
Ru1Sb1Se,False
Ho1Ge1Ni,False
Pb1Pr1Au,False
Cl1N1Ti,False
Cs1Bi1Mn,False
Sr1P1Sn,False
Zr1P1Co,False
S1Sm1P,False
Rh1Ce1In,False
Ce1Ir1P,False
Na1Te1K,False
As1Pt1Tm,False
Rh1Ce1Pb,False
Nb1As1Si,False
Ni1Pr1Ga,False
Ga1Ni1Ti,False
Zn1Sr1Sn,False
Pt1Al1Sm,False
Gd1Mg1Pt,False
Ni1P1Ce,False
Ga1Tm1Pt,False
Yb1Ir1Ge,False
Au1Ga1Hf,False
Te1Cl1Rh,False
Ga1Ni1Pr,False
Ge1Zn1Ce,False
Ge1Pt1Sr,False
Y1Ga1I,False
Tb1Sb1Pd,False
K1S1Li,False
Tb1Co1C,False
Tb1Au1Ge,False
Pb1Cl1I,False
Ce1Ge1Rh,False
Pt1Sb1Pr,False
Ni1Ge1Hf,False
Eu1Zn1Sn,False
Pd1S1As,False
Ni1Y1Sn,False
Ca1Cd1Au,False
Br1Sr1F,False
Ni1V1Si,False
Ru1Ge1Ce,False
Te1Br1Hg,False
Er1P1Pd,False
Ru1Pr1Sn,False
La1Sc1Ge,False
Zn1Er1Pt,False
